0.000	34.948	15.145	2.5864
0.000	33.822	12.235	2.5475
0.000	34.603	12.225	2.5477
0.000	37.670	14.258	2.5523
0.000	40.338	16.330	2.5224
0.000	41.470	19.693	2.4520
0.000	39.533	18.015	2.5152
0.000	36.932	16.012	2.5828
0.000	36.762	14.033	2.4917
0.000	30.480	13.418	2.4757
0.000	26.795	12.248	2.5569
0.000	27.830	11.812	2.5972
0.000	28.497	11.590	2.5401
0.000	29.170	10.908	2.5767
0.000	33.258	10.877	2.5786
0.000	35.210	13.137	2.4884
0.000	34.420	13.267	2.4129
0.000	33.168	12.150	2.3738
0.000	34.377	11.903	2.3371
0.000	37.353	13.940	2.3312
0.000	39.580	15.372	2.3933
0.000	39.825	18.122	2.3960
0.000	40.470	16.588	2.4243
0.000	39.097	18.222	2.4454
0.000	34.488	17.637	2.3763
0.000	37.023	17.440	2.4872
0.000	36.875	19.960	2.4146
0.000	34.438	16.153	2.3888
0.000	35.413	15.193	2.2761
0.000	33.530	13.080	2.2455
0.000	34.390	14.493	2.2042
0.000	32.535	14.682	2.1772
0.000	31.425	13.285	2.2905
0.000	32.770	13.487	2.1655
0.000	31.932	12.475	2.1615
0.000	30.617	10.900	2.0661
0.000	30.120	10.475	2.1563
0.000	30.385	10.438	2.1140
0.000	30.975	10.908	2.1930
0.000	32.155	12.685	2.2314
0.000	34.080	11.452	2.1143
0.000	32.583	11.878	2.0269
0.000	28.693	11.267	1.8747
0.000	26.707	11.387	1.9518
0.000	26.468	9.720	2.0317
0.000	26.975	9.840	2.0012
0.000	27.520	11.925	1.9215
0.000	29.375	10.062	2.0242
0.000	29.230	10.923	1.8384
0.000	30.238	11.285	1.7989
0.000	29.425	10.492	1.9711
0.000	28.860	9.675	1.9894
0.000	27.607	9.297	1.8755
0.000	27.850	8.708	1.8922
0.000	32.453	10.668	1.8273
0.000	30.670	9.365	1.9972
0.000	30.322	10.142	2.0250
0.000	28.027	10.720	1.9649
0.000	27.045	9.157	1.9045
0.000	27.393	9.782	1.8943
0.000	26.960	9.720	1.7544
0.000	27.085	11.077	1.7236
0.000	28.483	9.625	1.7988
0.010	27.062	9.850	1.6982
0.078	24.027	11.168	1.6262
1.928	25.912	12.438	1.6665
0.000	28.372	11.032	1.7010
0.000	31.285	10.847	1.6620
0.000	31.290	11.835	1.6360
0.000	33.525	11.815	1.6812
0.000	33.840	11.938	1.7078
0.000	32.382	12.868	1.7292
0.000	33.365	13.790	1.8308
0.000	35.730	13.685	1.7665
0.000	36.960	14.615	1.7672
0.000	36.998	14.122	1.7595
0.000	35.243	13.240	1.6931
0.000	29.585	12.617	1.9078
0.000	27.688	11.205	1.6977
0.000	26.682	9.953	1.8230
0.000	26.245	10.690	1.8100
0.000	25.577	10.547	1.8473
0.000	24.807	7.970	1.9286
0.000	26.030	7.860	2.0573
0.000	26.198	7.627	1.7457
0.000	28.660	10.365	1.8762
0.000	30.183	10.485	1.9536
0.000	31.685	9.838	1.6872
0.000	31.050	10.318	1.4449
0.000	30.577	10.472	1.6239
0.000	27.425	8.847	1.7914
0.000	25.720	7.255	1.8801
0.000	27.110	6.145	1.7735
0.000	27.988	6.375	1.9096
0.000	28.863	6.902	1.6591
0.000	27.840	9.815	1.5796
0.000	28.372	8.453	1.8455
0.034	26.558	9.700	1.8952
0.607	23.992	12.340	2.0005
1.690	22.663	12.125	2.0740
17.907	20.105	13.328	1.9992
16.663	17.188	8.850	1.8097
0.245	19.375	6.247	1.7719
0.000	22.053	6.952	1.8713
0.000	21.957	7.070	1.6970
0.000	21.170	7.608	1.6220
0.000	21.045	3.738	1.8844
0.000	21.560	1.932	1.7905
0.000	20.615	1.695	1.8591
0.000	21.367	2.173	1.9156
0.000	22.128	2.058	1.9050
0.000	22.507	1.647	2.1260
0.000	21.972	2.175	1.9823
0.000	22.952	3.135	1.8959
0.000	24.685	3.882	2.1523
0.000	19.940	6.638	2.5182
0.000	19.925	6.742	2.1807
0.000	19.620	4.147	1.9824
0.000	20.418	3.155	1.9955
0.000	20.173	3.277	2.1592
0.000	20.195	1.817	2.0735
0.000	20.700	2.215	2.1945
0.000	20.490	2.905	2.1640
0.000	21.765	2.300	2.0366
0.000	22.468	1.998	2.2036
0.000	21.682	1.932	2.1300
0.000	22.492	2.695	2.0284
0.000	20.400	0.745	2.1923
0.000	19.438	2.745	2.1237
0.000	15.005	3.797	2.6134
0.000	14.985	2.032	2.4722
0.000	15.562	-0.193	2.5909
0.160	15.178	-1.488	2.6000
1.024	15.312	0.383	2.6123
14.615	16.777	2.037	2.5975
2.277	13.985	3.907	2.4275
0.000	12.838	0.028	2.2006
0.031	11.658	-0.798	2.1729
0.000	12.613	1.675	2.3642
0.000	12.510	2.058	2.4297
0.000	12.235	1.695	2.3868
0.166	15.118	3.163	2.4767
1.457	15.155	3.700	2.6010
11.770	16.790	7.000	2.3485
13.368	15.145	9.190	2.3974
8.315	11.452	5.045	2.5207
10.607	11.478	4.630	2.4200
2.282	11.533	0.128	2.8607
0.000	9.462	-0.265	2.7078
0.000	7.543	0.427	2.6246
0.000	10.765	1.183	2.7938
0.000	9.010	2.037	2.7671
0.000	8.235	2.892	2.3913
0.000	6.177	3.275	2.8051
0.000	5.303	2.605	2.8100
0.000	5.310	2.483	2.8364
0.000	4.750	1.725	3.0235
0.000	5.220	1.965	2.9094
0.045	6.147	2.065	2.9454
1.234	8.055	2.897	2.6723
15.570	11.940	3.257	2.7236
16.432	12.930	6.133	2.5730
3.967	13.628	8.515	2.6356
21.264	14.525	9.485	2.5844
7.305	15.450	8.065	2.7803
0.000	15.498	7.570	2.7814
0.000	16.770	7.545	2.7385
0.000	13.758	3.002	2.7807
0.000	14.712	2.938	2.7100
0.000	11.493	2.705	2.6712
0.000	8.265	3.452	2.5680
0.000	7.705	2.920	2.5489
0.000	6.760	3.040	2.4816
0.000	7.213	3.023	2.7520
0.027	7.875	3.895	2.9484
0.141	7.880	3.915	2.6860
0.042	7.910	4.030	2.7508
0.124	8.030	3.275	2.7741
0.000	6.760	3.485	2.7675
0.000	5.670	2.842	2.4472
0.143	6.748	2.377	2.8260
0.408	8.132	1.802	2.7443
3.117	9.362	2.090	2.8796
0.000	13.950	1.497	2.6408
0.066	15.065	1.842	2.5246
0.217	14.860	4.065	2.4068
0.543	15.970	4.268	2.4982
0.000	15.642	1.357	2.5002
0.000	16.945	1.588	2.5709
0.000	18.693	1.923	2.3583
0.000	19.125	2.192	2.2745
0.000	18.118	2.355	2.4882
0.000	12.023	1.278	2.6054
0.000	9.763	4.173	2.2171
0.000	10.293	4.442	2.3191
0.000	11.950	5.040	2.8238
0.000	12.112	5.738	2.6786
0.150	11.525	5.385	2.6088
2.349	15.870	6.485	2.4901
1.051	17.815	7.440	2.5775
3.236	16.417	6.163	2.7071
9.696	17.538	6.788	2.3344
0.000	17.175	5.820	2.5235
0.000	17.418	2.827	2.3847
0.000	17.875	0.405	2.2451
0.000	18.302	1.118	2.5538
0.035	19.370	2.913	2.4412
0.625	19.045	6.177	2.3239
4.072	18.303	7.350	2.4307
14.447	17.628	6.915	2.8042
0.045	17.500	7.598	2.4032
0.956	19.235	8.807	2.4137
8.930	17.537	10.020	2.6247
0.723	17.855	7.267	2.6161
0.318	17.263	7.143	2.4320
2.396	15.773	9.108	2.2475
9.029	15.497	8.268	2.4015
6.867	16.347	6.830	2.2133
2.411	16.415	5.923	2.1420
17.960	17.528	6.732	2.2553
0.000	18.852	8.030	2.1269
0.000	19.640	6.480	2.2262
0.000	19.675	5.715	2.2637
0.000	20.960	5.970	2.5171
0.000	22.293	7.530	2.3262
0.000	24.178	8.545	2.3457
0.000	24.532	8.578	2.1627
0.000	23.350	8.700	2.2156
0.000	23.040	6.655	1.9464
0.000	24.520	6.690	2.0428
0.000	25.747	6.400	2.2619
0.000	26.250	7.470	2.3179
0.000	26.402	8.910	2.0998
0.000	25.405	8.798	2.1056
0.000	25.928	8.450	2.0005
0.000	25.317	7.300	2.0988
0.000	24.222	7.153	2.3174
0.000	25.130	8.033	2.3363
0.000	25.633	7.635	2.2248
0.000	25.475	8.550	1.9968
0.000	23.967	11.183	2.0808
0.000	23.355	8.160	2.0076
0.000	24.032	8.055	1.8589
0.000	23.078	9.230	2.1054
0.000	21.370	8.415	2.1596
0.000	20.843	8.292	2.2923
0.000	21.548	7.205	2.1178
0.256	22.080	7.770	2.3033
0.141	24.140	9.180	2.5391
0.070	25.680	11.358	2.4669
0.006	23.847	13.295	2.4240
0.000	22.373	9.205	2.2088
0.000	22.472	9.212	2.1859
0.000	22.233	7.990	2.2269
0.000	20.142	7.740	2.5425
0.000	22.338	5.142	2.3415
0.000	25.903	4.057	2.0438
0.000	27.077	5.657	1.9350
0.000	30.048	8.320	2.1434
0.000	31.270	10.183	2.2021
0.000	29.682	9.150	2.1874
0.000	29.530	7.090	2.1956
0.000	29.355	7.132	2.3101
0.000	27.577	8.938	2.3403
0.000	27.668	8.178	2.3192
0.000	25.395	9.745	2.1251
0.000	27.507	7.562	2.1692
0.000	27.397	7.503	2.2819
0.000	27.425	8.117	2.0648
0.000	30.293	10.882	2.3889
0.000	28.545	9.723	2.5135
0.000	29.923	9.940	2.3718
0.000	29.105	12.330	2.1775
0.323	26.730	10.660	2.3526
2.695	23.533	11.405	2.2364
0.067	22.865	11.340	2.2982
0.077	22.250	8.180	2.2555
0.000	25.425	9.388	2.4460
0.000	27.575	9.258	2.3869
0.000	26.965	10.523	2.4770
0.000	27.612	8.185	2.3612
0.036	26.210	8.525	2.4900
0.335	22.235	9.797	2.3692
1.865	20.010	7.660	2.4768
0.767	23.472	7.628	2.3467
0.000	26.577	9.168	2.4477
0.000	27.845	12.395	2.4828
0.000	29.210	12.735	2.5434
0.000	27.807	12.857	2.5163
0.000	28.128	10.592	2.4836
0.000	26.160	12.110	2.5963
0.000	29.130	11.158	2.6442
0.000	34.585	14.125	2.7117
0.000	36.813	16.175	2.4696
0.000	34.005	17.650	2.4165
0.000	31.545	10.350	2.5318
0.000	31.262	10.685	2.5392
0.000	26.453	11.030	2.6279
0.000	24.765	10.257	2.6775
0.000	25.700	9.967	2.4444
0.000	26.293	9.260	2.6639
0.000	27.753	9.973	2.5735
0.000	30.793	12.293	2.5265
0.000	34.248	12.263	2.6224
0.000	30.593	12.862	2.6673
0.254	24.872	9.047	2.8540
1.232	22.613	12.418	2.5905
1.477	22.868	11.603	2.5613
2.120	23.943	12.780	2.5816
0.559	26.153	12.195	2.6902
0.115	26.950	12.532	2.7703
0.051	25.287	13.155	2.8130
0.000	28.043	11.685	2.7188
0.000	25.432	11.795	2.6848
0.000	23.760	8.625	2.7002
0.000	25.825	9.307	2.8004
0.296	27.403	10.620	2.7695
1.350	23.073	11.235	2.8256
5.411	20.560	12.293	2.8640
3.156	20.847	13.027	2.8980
0.059	25.215	10.063	3.0304
0.000	31.670	13.402	2.9218
0.000	34.403	13.842	2.7927
0.000	31.727	14.888	2.9376
0.000	26.807	12.755	2.9890
0.007	26.245	12.775	3.0355
0.000	28.230	12.935	3.0564
0.000	31.050	13.900	2.8979
0.000	31.495	12.853	2.9600
0.000	31.825	13.327	2.8938
0.000	28.335	13.217	2.7969
0.000	27.283	12.470	2.7570
0.000	29.037	10.822	2.8900
0.000	27.777	13.628	2.8203
0.000	32.775	12.995	2.9379
0.000	33.922	15.413	2.8858
0.000	34.678	13.685	2.8566
0.013	28.975	11.945	2.7027
0.007	25.875	10.118	2.6876
0.157	25.488	8.713	2.7370
0.000	28.680	13.082	2.7565
0.000	33.613	13.997	2.6793
0.000	38.712	16.522	2.6896
0.000	39.812	19.548	2.7897
0.000	38.780	20.802	2.7702
0.000	38.055	19.288	2.7185
0.000	34.585	16.428	2.6994
0.000	32.920	12.173	2.7131
0.000	29.727	9.690	2.6859
0.000	27.558	9.473	2.6176
0.000	28.113	9.890	2.6702
0.000	31.135	11.428	2.6638
0.000	33.700	13.138	2.6828
0.000	35.730	14.890	2.6867
0.000	39.130	17.462	2.6751
0.000	37.715	15.893	2.6615
0.000	34.290	13.020	2.6992
0.000	30.597	13.290	2.6196
0.000	31.783	11.720	2.6584
0.000	33.283	13.305	2.5398
0.000	34.920	15.405	2.5999
0.000	34.535	13.368	2.5574
0.000	31.017	11.608	2.6327
0.000	29.838	11.350	2.6039
0.000	29.440	11.938	2.6462
0.000	31.002	12.575	2.5864
0.000	31.765	12.705	2.5475
0.000	30.432	11.703	2.5477
0.000	30.358	11.227	2.5523
0.000	34.342	12.027	2.5224
0.000	37.142	15.290	2.4520
0.000	38.957	17.372	2.5152
0.000	37.757	16.380	2.5828
0.000	35.235	18.282	2.4917
0.000	35.078	17.265	2.4757
0.000	32.757	12.382	2.5569
0.000	31.495	15.192	2.5972
0.000	29.540	14.315	2.5401
0.000	31.345	12.053	2.5767
0.000	31.660	14.662	2.5786
0.000	32.957	14.570	2.4884
0.000	35.610	14.655	2.4129
0.000	33.993	12.560	2.3738
0.000	31.212	10.940	2.3371
0.000	33.030	9.828	2.3312
0.000	35.730	12.225	2.3933
0.000	36.078	14.720	2.3960
0.000	33.107	14.182	2.4243
0.000	29.135	13.415	2.4454
0.000	29.827	12.607	2.3763
0.000	34.922	12.457	2.4872
0.000	37.617	14.600	2.4146
0.000	40.055	14.960	2.3888
0.000	35.885	15.013	2.2761
0.000	34.128	13.868	2.2455
0.000	32.593	14.255	2.2042
0.000	31.410	13.765	2.1772
0.000	29.742	12.975	2.2905
0.000	29.483	13.865	2.1655
0.000	28.400	13.203	2.1615
0.039	31.837	13.475	2.0661
0.000	32.597	12.428	2.1563
0.000	33.040	13.765	2.1140
0.000	34.405	13.923	2.1930
0.000	33.310	12.682	2.2314
0.000	33.007	10.920	2.1143
0.000	34.348	11.463	2.0269
0.000	35.225	12.747	1.8747
0.000	35.190	12.250	1.9518
0.000	33.997	13.793	2.0317
0.000	33.507	12.342	2.0012
0.000	36.533	13.260	1.9215
0.000	34.127	13.368	2.0242
0.000	35.188	14.197	1.8384
0.000	35.672	14.570	1.7989
0.000	31.765	13.125	1.9711
0.000	28.363	9.343	1.9894
0.000	28.283	8.900	1.8755
0.000	32.372	10.697	1.8922
0.000	35.717	12.963	1.8273
0.000	37.695	14.283	1.9972
0.000	35.260	15.407	2.0250
0.000	35.267	13.053	1.9649
0.000	31.880	13.493	1.9045
0.000	33.993	15.535	1.8943
0.000	31.838	14.832	1.7544
0.000	29.600	13.135	1.7236
0.124	23.827	11.642	1.7988
2.244	21.307	10.732	1.6982
1.540	19.605	8.050	1.6262
0.241	23.003	5.750	1.6665
0.000	26.115	5.698	1.7010
0.000	28.745	7.785	1.6620
0.000	30.875	9.177	1.6360
0.000	33.972	9.385	1.6812
0.000	34.713	10.520	1.7078
0.000	29.195	10.862	1.7292
0.000	26.415	8.440	1.8308
0.000	27.332	9.610	1.7665
0.000	26.562	10.035	1.7672
0.071	29.282	9.647	1.7595
0.199	24.527	13.720	1.6931
0.414	24.057	10.602	1.9078
0.000	27.120	10.102	1.6977
0.000	30.703	13.043	1.8230
0.000	33.215	10.837	1.8100
0.000	30.447	11.438	1.8473
0.000	27.460	9.927	1.9286
0.000	25.995	9.625	2.0573
0.000	24.810	10.128	1.7457
0.000	24.655	7.328	1.8762
0.091	19.725	8.795	1.9536
0.049	19.082	9.600	1.6872
0.318	19.795	10.192	1.4449
0.000	22.825	6.393	1.6239
0.343	22.903	5.865	1.7914
1.165	22.777	7.602	1.8801
2.877	19.830	8.118	1.7735
0.000	21.050	5.710	1.9096
0.000	24.172	6.850	1.6591
0.000	25.785	7.288	1.5796
0.000	28.017	7.720	1.8455
0.000	28.695	8.520	1.8952
0.000	28.080	8.477	2.0005
0.000	25.145	8.615	2.0740
0.619	23.570	8.025	1.9992
4.524	21.850	9.358	1.8097
5.999	20.700	7.527	1.7719
0.042	19.540	7.280	1.8713
0.460	19.875	7.325	1.6970
0.673	22.073	8.380	1.6220
0.000	23.428	8.022	1.8844
0.000	24.733	7.325	1.7905
0.000	23.745	8.050	1.8591
0.000	23.305	7.273	1.9156
0.000	21.673	6.050	1.9050
0.000	20.942	6.523	2.1260
0.000	20.980	6.050	1.9823
0.000	20.620	5.315	1.8959
0.256	20.615	5.745	2.1523
2.820	22.315	8.788	2.5182
9.791	19.977	11.918	2.1807
1.036	18.642	8.923	1.9824
8.674	15.132	7.302	1.9955
9.924	13.530	8.395	2.1592
15.427	13.725	8.382	2.0735
1.474	13.805	5.165	2.1945
0.079	12.135	4.975	2.1640
1.185	13.258	5.337	2.0366
3.359	16.102	6.270	2.2036
0.000	15.867	4.173	2.1300
0.000	17.062	4.855	2.0284
0.000	16.110	5.745	2.1923
0.000	16.123	4.197	2.1237
0.000	15.458	2.642	2.6134
0.016	16.113	1.863	2.4722
0.126	16.858	3.730	2.5909
0.000	15.935	2.952	2.6000
0.000	14.000	0.350	2.6123
0.000	15.398	-1.052	2.5975
0.000	16.630	-0.705	2.4275
0.000	18.415	0.228	2.2006
0.000	20.317	0.497	2.1729
0.000	20.213	0.762	2.3642
0.000	17.800	1.472	2.4297
0.000	18.673	3.423	2.3868
0.000	17.915	2.370	2.4767
0.000	17.845	1.067	2.6010
1.761	16.215	4.855	2.3485
9.411	16.208	7.615	2.3974
19.061	15.465	10.433	2.5207
0.452	14.095	5.530	2.4200
0.469	11.253	3.375	2.8607
0.877	14.217	5.000	2.7078
0.000	13.003	1.490	2.6246
0.000	13.780	0.865	2.7938
0.000	9.710	2.673	2.7671
0.000	9.810	3.152	2.3913
0.000	12.830	5.113	2.8051
0.000	12.068	2.368	2.8100
0.000	8.137	2.552	2.8364
0.115	7.800	3.940	3.0235
1.004	10.275	4.595	2.9094
5.791	10.180	4.863	2.9454
11.059	11.922	3.730	2.6723
3.275	11.567	2.107	2.7236
3.244	11.842	2.228	2.5730
0.000	12.328	1.192	2.6356
0.000	9.868	0.280	2.5844
0.083	7.540	0.865	2.7803
1.879	9.525	2.085	2.7814
13.316	15.088	2.667	2.7385
19.650	12.405	6.183	2.7807
1.046	13.428	2.643	2.7100
2.027	13.550	3.092	2.6712
10.010	12.400	5.915	2.5680
12.556	14.348	7.877	2.5489
0.307	15.223	7.518	2.4816
0.253	15.040	4.835	2.7520
0.056	14.210	1.520	2.9484
0.540	13.833	1.565	2.6860
4.362	13.562	3.035	2.7508
5.425	13.247	3.875	2.7741
9.308	9.995	4.060	2.7675
1.825	12.227	4.510	2.4472
3.271	10.810	4.983	2.8260
0.963	9.592	-1.708	2.7443
0.000	9.575	-2.477	2.8796
0.011	10.535	-1.200	2.6408
0.000	10.452	0.317	2.5246
0.000	16.197	3.793	2.4068
0.000	16.802	2.607	2.4982
0.000	16.902	2.290	2.5002
0.000	15.128	1.755	2.5709
0.000	14.640	3.452	2.3583
0.061	12.513	3.900	2.2745
0.049	10.992	4.122	2.4882
0.163	15.130	5.298	2.6054
0.000	13.490	5.487	2.2171
0.000	10.477	4.880	2.3191
0.163	11.707	5.530	2.8238
0.479	11.330	5.495	2.6786
1.406	12.115	6.873	2.6088
2.080	13.448	8.270	2.4901
0.098	14.445	8.377	2.5775
0.758	14.713	6.392	2.7071
0.061	15.485	4.142	2.3344
0.076	12.930	3.260	2.5235
2.047	15.760	0.785	2.3847
0.158	14.152	3.728	2.2451
0.928	10.702	2.972	2.5538
2.313	11.308	3.212	2.4412
3.385	12.310	3.545	2.3239
0.000	13.185	-0.277	2.4307
0.000	16.282	0.607	2.8042
0.000	19.183	1.485	2.4032
0.000	20.093	2.537	2.4137
0.017	17.792	4.613	2.6247
0.006	18.403	6.055	2.6161
0.399	17.840	2.715	2.4320
0.000	18.595	3.252	2.2475
0.000	16.915	4.005	2.4015
0.000	15.455	2.360	2.2133
0.000	16.615	-0.893	2.1420
0.000	17.818	-0.828	2.2553
1.488	19.003	3.460	2.1269
5.532	17.517	6.585	2.2262
27.773	14.860	8.090	2.2637
5.904	16.410	6.100	2.5171
0.406	16.318	5.912	2.3262
2.324	13.908	6.510	2.3457
0.351	14.847	0.575	2.1627
4.561	15.577	2.700	2.2156
12.955	14.525	6.077	1.9464
4.102	12.085	2.952	2.0428
0.000	12.560	-0.495	2.2619
0.000	14.395	-0.230	2.3179
0.000	16.890	-0.695	2.0998
0.000	19.650	1.183	2.1056
0.006	21.523	2.585	2.0005
0.000	19.553	4.048	2.0988
0.000	16.965	2.070	2.3174
0.000	15.318	0.917	2.3363
0.131	17.330	0.855	2.2248
0.542	17.085	0.923	1.9968
0.144	16.680	1.108	2.0808
1.356	15.810	3.400	2.0076
7.349	13.642	4.395	1.8589
2.588	13.178	0.763	2.1054
12.868	14.805	2.697	2.1596
0.011	16.412	0.645	2.2923
0.000	16.987	1.638	2.1178
0.000	18.017	5.655	2.3033
0.000	18.333	3.595	2.5391
0.000	23.547	4.425	2.4669
0.000	25.620	4.903	2.4240
0.000	21.777	6.038	2.2088
0.000	19.450	5.463	2.1859
0.024	18.285	7.027	2.2269
1.295	19.600	7.315	2.5425
16.534	21.198	8.932	2.3415
4.063	20.188	10.848	2.0438
1.444	19.782	7.638	1.9350
4.673	18.093	6.725	2.1434
21.728	17.290	9.205	2.2021
19.737	15.030	6.070	2.1874
0.000	17.082	2.625	2.1956
0.000	18.788	3.393	2.3101
0.000	21.085	4.775	2.3403
0.201	22.753	6.178	2.3192
1.260	19.733	8.562	2.1251
4.452	19.313	10.733	2.1692
9.537	18.395	10.463	2.2819
3.727	18.773	9.575	2.0648
0.000	21.813	5.528	2.3889
0.000	24.503	6.190	2.5135
0.000	26.072	8.387	2.3718
0.000	24.487	9.575	2.1775
0.000	21.812	8.987	2.3526
0.000	22.045	7.685	2.2364
0.000	21.880	9.230	2.2982
0.000	21.448	9.137	2.2555
0.000	28.030	8.647	2.4460
0.000	28.300	8.772	2.3869
0.023	26.307	10.615	2.4770
0.452	22.955	11.640	2.3612
4.960	18.750	10.085	2.4900
5.216	20.395	8.320	2.3692
0.000	20.653	6.322	2.4768
0.000	22.762	6.295	2.3467
0.000	24.942	7.340	2.4477
0.000	27.877	7.928	2.4828
0.000	30.398	8.280	2.5434
0.000	27.735	9.942	2.5163
0.000	25.512	8.048	2.4836
0.000	23.543	7.510	2.5963
0.000	20.805	5.965	2.6442
0.000	21.805	7.068	2.7117
0.000	23.528	7.652	2.4696
0.000	25.080	7.440	2.4165
0.000	25.390	8.732	2.5318
0.000	21.530	6.155	2.5392
0.000	22.915	7.252	2.6279
0.019	20.925	6.967	2.6775
0.621	22.030	8.750	2.4444
0.000	26.105	7.977	2.6639
0.000	30.185	10.468	2.5735
0.000	32.715	11.605	2.5265
0.000	35.703	12.445	2.6224
0.000	30.860	12.585	2.6673
0.000	24.765	9.183	2.8540
0.000	25.125	10.115	2.5905
0.000	27.475	9.718	2.5613
0.000	29.400	8.857	2.5816
0.000	29.450	9.020	2.6902
0.000	29.372	9.860	2.7703
0.000	22.995	10.812	2.8130
0.000	23.525	9.327	2.7188
0.000	28.288	9.870	2.6848
0.000	31.588	11.385	2.7002
0.000	35.220	14.098	2.8004
0.000	37.380	14.345	2.7695
0.000	38.057	14.918	2.8256
0.000	36.637	16.135	2.8640
0.000	32.523	14.822	2.8980
0.000	32.383	9.983	3.0304
0.000	29.067	10.832	2.9218
0.000	30.842	10.960	2.7927
0.000	32.470	13.120	2.9376
0.000	33.717	15.725	2.9890
0.000	29.447	13.540	3.0355
0.000	26.665	11.270	3.0564
0.000	27.523	9.180	2.8979
0.000	28.375	8.385	2.9600
0.000	31.675	11.053	2.8938
0.000	34.748	13.310	2.7969
0.000	36.923	16.075	2.7570
0.000	36.092	15.487	2.8900
0.000	35.813	13.845	2.8203
0.000	36.340	13.348	2.9379
0.000	34.530	14.382	2.8858
0.000	30.822	11.855	2.8566
0.000	31.795	11.145	2.7027
0.000	36.280	15.070	2.6876
0.000	34.658	16.880	2.7370
0.000	29.395	13.245	2.7565
0.000	26.815	10.960	2.6793
0.000	28.165	13.630	2.6896
0.000	30.080	14.197	2.7897
0.000	30.537	12.978	2.7702
0.000	30.830	14.092	2.7185
0.000	28.587	12.148	2.6994
0.000	29.533	10.860	2.7131
0.000	28.323	10.680	2.6859
0.000	26.432	11.427	2.6176
0.000	28.050	8.752	2.6702
0.000	29.400	9.962	2.6638
0.000	30.030	9.610	2.6828
0.000	31.190	9.918	2.6867
0.000	34.608	10.723	2.6751
0.000	38.015	14.070	2.6615
0.000	39.032	18.555	2.6992
0.000	34.605	20.800	2.6196
0.000	38.085	17.292	2.6584
0.000	40.720	17.825	2.5398
0.000	39.338	18.600	2.5999
0.000	37.330	17.480	2.5574
0.000	31.495	11.480	2.6327
0.000	28.418	10.940	2.6039
0.000	28.293	10.375	2.6462
0.000	29.798	10.672	2.5864
0.000	32.708	13.655	2.5475
0.000	33.957	13.835	2.5477
0.000	33.307	12.940	2.5523
0.000	33.168	11.348	2.5224
0.000	31.448	12.827	2.4520
0.000	33.083	11.197	2.5152
0.000	36.508	12.522	2.5828
0.000	35.170	15.695	2.4917
0.000	34.448	13.727	2.4757
0.000	35.738	12.810	2.5569
0.000	35.618	14.520	2.5972
0.000	31.570	12.105	2.5401
0.000	30.707	10.128	2.5767
0.000	28.100	11.215	2.5786
0.000	30.402	10.283	2.4884
0.000	32.735	12.210	2.4129
0.000	35.422	11.567	2.3738
0.000	37.335	13.607	2.3371
0.000	39.623	15.527	2.3312
0.000	39.057	17.722	2.3933
0.000	38.505	17.600	2.3960
0.000	34.445	12.225	2.4243
0.000	30.895	10.917	2.4454
0.000	30.037	11.112	2.3763
0.000	29.593	9.462	2.4872
0.000	30.962	10.830	2.4146
0.000	34.062	11.750	2.3888
0.000	35.285	13.582	2.2761
0.000	34.870	13.565	2.2455
0.000	34.745	13.148	2.2042
0.000	34.163	12.215	2.1772
0.000	34.245	11.240	2.2905
0.000	33.468	12.392	2.1655
0.160	32.782	14.213	2.1615
0.211	33.630	19.875	2.0661
0.000	33.798	20.042	2.1563
0.000	31.630	17.180	2.1140
0.000	31.040	13.902	2.1930
0.000	32.072	11.992	2.2314
0.000	31.575	11.208	2.1143
0.000	31.740	11.193	2.0269
0.000	31.477	9.920	1.8747
0.000	32.950	9.885	1.9518
0.000	31.852	10.297	2.0317
0.000	29.688	11.312	2.0012
0.000	26.642	9.933	1.9215
0.000	27.017	9.022	2.0242
0.000	27.445	11.152	1.8384
0.000	28.393	10.797	1.7989
0.000	27.350	11.052	1.9711
0.000	26.007	8.370	1.9894
0.000	29.400	9.950	1.8755
0.000	31.072	11.468	1.8922
0.021	29.103	14.048	1.8273
0.005	29.182	12.985	1.9972
0.000	33.840	14.130	2.0250
0.000	36.517	14.598	1.9649
0.000	37.062	14.123	1.9045
0.000	33.995	12.443	1.8943
0.000	30.385	11.710	1.7544
0.000	29.270	12.265	1.7236
0.000	28.150	9.790	1.7988
0.000	26.985	9.025	1.6982
0.000	29.802	9.080	1.6262
0.000	30.282	10.225	1.6665
0.000	29.908	11.013	1.7010
0.000	28.640	10.615	1.6620
0.000	28.650	9.160	1.6360
0.000	28.577	10.003	1.6812
0.221	31.922	11.713	1.7078
1.916	31.305	12.895	1.7292
8.412	26.122	13.213	1.8308
0.000	25.315	12.080	1.7665
0.000	25.733	11.513	1.7672
0.000	25.812	10.725	1.7595
0.000	27.707	9.995	1.6931
0.000	29.738	10.488	1.9078
0.000	27.930	10.830	1.6977
0.000	27.355	10.163	1.8230
0.213	28.525	10.285	1.8100
4.471	23.490	11.870	1.8473
1.163	21.830	11.408	1.9286
0.579	23.247	9.295	2.0573
5.819	21.895	9.530	1.7457
1.805	21.035	8.785	1.8762
0.000	21.490	7.087	1.9536
0.000	23.010	4.975	1.6872
0.000	25.255	6.265	1.4449
0.000	25.222	6.080	1.6239
0.000	25.577	7.010	1.7914
0.000	22.990	6.332	1.8801
